3.7653978 3.7653978 3.7696843 3.7696843 3.7696843 3.7696843 3.8269312 3.8269312 3.851751 3.851751 3.95576 3.95576 4.146019 4.146019 4.2665997 4.2665997 4.4423265 4.4423265 4.586541 4.586541 4.929996 4.929996 5.3291755 5.3291755 5.478943 5.478943 5.6362724 5.6362724 5.8482976 5.8482976 5.9304237 5.9304237 5.9608088 5.9608088 6.100869 6.100869 6.1941447 6.1941447 6.273471 6.273471 6.51485 6.51485 6.5675416 6.5675416 6.636886 6.636886 7.2135763 7.2135763 7.437747 7.437747 7.686649 7.686649 7.6941633 7.6941633 7.754775 7.754775 7.7729945 7.7729945 7.968151 7.968151 7.9898596 7.9898596 8.166269 8.166269 8.246247 8.246247 8.322317 8.322317 8.456967 8.456967 8.607898 8.607898 8.876596 8.876596 8.972095 8.972095 9.103217 9.103217 9.27681 9.27681 9.564547 9.564547 9.589524 9.589524 9.655998 9.655998 10.130944 10.130944 10.347095 10.347095 10.447778 10.447778 10.541052 10.541052 10.863393 10.863393 11.028607 11.028607 11.732843 11.732843
1.1616064 1.1616064 1.3329031 1.3329031 1.6320854 1.6320854 2.381191 2.381191 2.3870385 2.3870385 2.8239493 2.8239493 3.008835 3.008835 3.033228 3.033228 3.1933968 3.1933968 3.5722895 3.5722895 3.5869102 3.5869102 3.616662 3.616662 3.7696843 3.7696843 3.7828543 3.7828543 3.7918708 3.7918708 3.7986205 3.7986205 3.8034375 3.8034375 4.2334266 4.2334266 4.3249545 4.3249545 4.4099684 4.4099684 4.411114 4.411114 4.4334188 4.4334188 4.537354 4.537354 4.55727 4.55727 4.5724883 4.5724883 4.6109467 4.6109467 4.916593 4.916593 5.120107 5.120107 5.1556897 5.1556897 5.1637516 5.1637516 5.530806 5.530806 5.553854 5.553854 5.6859207 5.6859207 6.071086 6.071086 6.098149 6.098149 6.177376 6.177376 6.256577 6.256577 6.287285 6.287285 6.3216233 6.3216233 6.3247123 6.3247123 6.361812 6.361812 6.4324284 6.4324284 6.6003194 6.6003194 6.9577546 6.9577546 7.3627944 7.5485625 7.6297436 7.6297436 7.647926 7.647926 9.8804035 9.8804035 10.094996 10.094996 10.190058 10.190058
1.1579194 1.1579194 1.1579194 1.1579194 1.2644049 1.2644049 2.0386703 2.0386703 2.4934728 2.4934728 2.6310287 2.6310287 2.6331532 2.6331532 2.7146108 2.7146108 2.7279463 2.7279463 2.8817115 2.8817115 2.9318757 2.9318757 2.9925597 2.9925597 3.0173566 3.0173566 3.2540195 3.2540195 3.2775831 3.2775831 3.278867 3.278867 3.2964747 3.2964747 3.3039854 3.3039854 3.3784196 3.3784196 3.3821104 3.3821104 3.407058 3.407058 3.509194 3.509194 3.566241 3.566241 3.6274831 3.6274831 3.647599 3.647599 3.6651993 3.6651993 3.7192264 3.7192264 3.8240378 3.8240378 3.9073355 3.9073355 3.9352303 3.9352303 3.9447198 3.9447198 4.1482835 4.1482835 4.2309046 4.2309046 4.2309046 4.2309046 4.439375 4.439375 4.5699396 4.5699396 4.575558 4.575558 4.593964 4.593964 4.600741 4.600741 4.6032 4.6032 4.9961743 4.9961743 5.086244 5.086244 5.1954613 5.1954613 5.466767 5.466767 5.530806 5.530806 5.6090627 5.6090627 6.053239 6.053239 6.0646105 6.0646105 6.1290627 6.1290627 7.655152 7.655152
0.6827945 0.6827945 0.8879015 0.8879015 0.97304916 0.97304916 1.0674787 1.0674787 1.3412273 1.3412273 1.6887319 1.6887319 1.8383329 1.8383329 1.8780364 1.8780364 1.9873527 1.9873527 2.0928137 2.0928137 2.1054995 2.1054995 2.247399 2.247399 2.4153285 2.4153285 2.6393006 2.6393006 2.7277334 2.7277334 2.880914 2.880914 2.895117 2.895117 2.9452028 2.9452028 2.955428 2.955428 3.0484083 3.0484083 3.0533786 3.0533786 3.1096306 3.1096306 3.1096306 3.1096306 3.2048085 3.2048085 3.2361534 3.2361534 3.2549176 3.2549176 3.2623746 3.2623746 3.3539064 3.3539064 3.368428 3.368428 3.391722 3.391722 3.3930876 3.3930876 3.469952 3.469952 3.5145962 3.5145962 3.8154404 3.8154404 3.8748941 3.8748941 3.9824 3.9824 4.106705 4.106705 4.267624 4.267624 4.268267 4.268267 4.325133 4.325133 4.3253593 4.3253593 4.3253593 4.3253593 4.4778395 4.4778395 4.492168 4.492168 4.5248103 4.5248103 4.551051 4.551051 4.578681 4.578681 5.881997 5.881997 5.9181232 5.9181232 6.2064395 6.2064395
0.5785605 0.5785605 0.6986275 0.6986275 0.73620015 0.73620015 0.8388366 0.8388366 1.2272457 1.2272457 1.4457449 1.4457449 1.4703774 1.4703774 1.5270402 1.5270402 1.6658583 1.6658583 1.7635988 1.7635988 1.8344804 1.8344804 2.051516 2.051516 2.078402 2.078402 2.1590395 2.1590395 2.2585902 2.2585902 2.2711215 2.2711215 2.2971501 2.2971501 2.564382 2.564382 2.6203964 2.6203964 2.7097983 2.7142067 2.7196484 2.7196484 2.8002303 2.8002303 2.8224363 2.8224363 2.9127111 2.9127111 2.9679835 2.9679835 2.9883711 2.9883711 3.133574 3.133574 3.2203076 3.2203076 3.2642224 3.2642224 3.2816021 3.2816021 3.2888045 3.2888045 3.3084967 3.3084967 3.3613636 3.3613636 3.3620741 3.3620741 3.4685826 3.4685826 3.5173662 3.5173662 3.5559084 3.5559084 3.562522 3.562522 3.5918815 3.5918815 3.6385565 3.6385565 3.656817 3.656817 3.6632829 3.6632829 3.6641443 3.6641443 3.751018 3.751018 3.8457775 3.8457775 3.997007 3.997007 4.005585 4.005585 4.038664 4.038664 4.0614758 4.0614758 4.1688623 4.1688623
0.2033982 0.2033982 0.4153383 0.4153383 0.52584517 0.52584517 0.7083847 0.7083847 0.7276839 0.7276839 0.8061577 0.8061577 0.8711605 0.8711605 0.8711605 0.8711605 0.8728508 0.8728508 0.95704836 0.95704836 0.99953634 0.99953634 1.0635855 1.0635855 1.1346532 1.1346532 1.2054698 1.2054698 1.269433 1.269433 1.3872621 1.3872621 1.4433578 1.4433578 1.4507699 1.4507699 1.6507254 1.6507254 1.6956258 1.6956258 1.7308191 1.7308191 1.745016 1.745016 2.008199 2.008199 2.022002 2.022002 2.1138656 2.1138656 2.1796553 2.1796553 2.2155316 2.2155316 2.2518904 2.2518904 2.348316 2.348316 2.3529758 2.3529758 2.3550892 2.3550892 2.4026096 2.4026096 2.4528406 2.4528406 2.4891398 2.4891398 2.5590172 2.5590172 2.5666952 2.5666952 2.6944783 2.6944783 2.7581816 2.7581816 2.7789178 2.7789178 2.786801 2.786801 2.7969265 2.7969265 2.8422747 2.8422747 2.8556736 2.8556736 2.8657315 2.8657315 3.0499496 3.0499496 3.0499496 3.0499496 3.12322 3.12322 3.321002 3.321002 3.353978 3.353978 3.5599096 3.7984471
0.09216746 0.09216746 0.09909157 0.09909157 0.12714738 0.12714738 0.14339496 0.14339496 0.20962594 0.20962594 0.42218927 0.42218927 0.43378237 0.43378237 0.47491848 0.47491848 0.51749647 0.51749647 0.5202158 0.5202158 0.5638483 0.5638483 0.5739551 0.5739551 0.6162207 0.6162207 0.7236727 0.7236727 0.7254583 0.7254583 0.752645 0.752645 0.78142166 0.78142166 0.8797871 0.8797871 0.88306355 0.88306355 0.9308067 0.9308067 0.9308067 0.9308067 0.97513056 0.97513056 0.99845815 0.99845815 1.0758206 1.0758206 1.1207502 1.1207502 1.1468909 1.1468909 1.2928302 1.2928302 1.4158258 1.4158258 1.4332058 1.4332058 1.4555736 1.4555736 1.4595102 1.4595102 1.5908916 1.5908916 1.5954564 1.5954564 1.6066736 1.6066736 1.7278001 1.7278001 1.7796769 1.7796769 1.7916739 1.7916739 1.8334906 1.8334906 1.9127105 1.9127105 1.9706594 1.9706594 1.9714398 1.9714398 1.9754412 1.9754412 2.1112583 2.1112583 2.1800592 2.1800592 2.2646296 2.2646296 2.4425824 2.4425824 2.5474777 2.5474777 2.5626605 2.5626605 2.581297 2.581297 2.914154 2.914154
0.1271557 0.1271557 0.1629986 0.1629986 0.1732113 0.1732113 0.17854717 0.17854717 0.20737347 0.20737347 0.2313671 0.2313671 0.23888695 0.23888695 0.25939858 0.25939858 0.27773136 0.27773136 0.2843073 0.2843073 0.32350656 0.32350656 0.37754723 0.37754723 0.42182225 0.42182225 0.42713058 0.42713058 0.47553873 0.47553873 0.50519603 0.50519603 0.5406954 0.5406954 0.58127487 0.58127487 0.6105882 0.6105882 0.63549757 0.63549757 0.6403025 0.6403025 0.6968167 0.6968167 0.7048635 0.7048635 0.73827475 0.73827475 0.8170562 0.8170562 0.8459494 0.8459494 0.87949437 0.87949437 0.88750833 0.88750833 0.88750833 0.88750833 0.8968972 0.8968972 0.90735453 0.90735453 0.9536698 0.9536698 0.9629523 0.9629523 0.9950239 0.9950239 1.0156754 1.0156754 1.1384863 1.1384863 1.1384863 1.1384863 1.1481236 1.1481236 1.1871161 1.1871161 1.1974818 1.1974818 1.2641134 1.2641134 1.3527662 1.3527662 1.4317609 1.4317609 1.572827 1.572827 1.5805804 1.5805804 1.5825225 1.5825225 1.7070909 1.7070909 1.916537 1.9183255 1.9737887 1.9737887 2.0569172 2.0569172
0.017344827 0.017344827 0.056306884 0.056306884 0.05972025 0.05972025 0.07858123 0.07858123 0.07858123 0.07858123 0.1268985 0.1268985 0.17121455 0.17121455 0.17502281 0.17502281 0.2046465 0.2046465 0.23495202 0.23495202 0.24063376 0.24063376 0.26118723 0.26118723 0.2631266 0.2631266 0.2704525 0.2704525 0.27446857 0.27446857 0.27994588 0.27994588 0.28882623 0.28882623 0.3118479 0.3118479 0.32259372 0.32259372 0.36988267 0.36988267 0.39185074 0.39185074 0.41885647 0.41885647 0.4589374 0.4589374 0.46476135 0.46476135 0.49063286 0.49063286 0.4980629 0.4980629 0.51724625 0.51724625 0.52084357 0.52084357 0.53424895 0.53424895 0.5387495 0.5387495 0.57131386 0.57131386 0.58065027 0.58065027 0.6015348 0.6015348 0.61091083 0.61091083 0.6243993 0.6243993 0.6264001 0.6264001 0.63649154 0.63649154 0.6414098 0.6414098 0.64947087 0.64947087 0.65860504 0.65860504 0.66039085 0.66039085 0.67735255 0.67735255 0.69457126 0.69457126 0.71766984 0.71766984 0.74338585 0.74338585 0.7933269 0.7933269 0.84175426 0.84175426 0.91440433 0.91440433 1.0814853 1.0814853 1.1956692 1.1956692
0.020358844 0.020358844 0.066411056 0.066411056 0.07743382 0.07743382 0.106267504 0.106267504 0.109279245 0.109279245 0.11079166 0.11079166 0.13971406 0.13971406 0.15738864 0.15738864 0.15855204 0.15855204 0.16047148 0.16047148 0.17077667 0.17077667 0.17748769 0.17748769 0.17752537 0.17752537 0.1785472 0.1785472 0.21689576 0.21689576 0.23071977 0.23071977 0.23776124 0.23776124 0.2558903 0.2558903 0.26038772 0.26038772 0.26804143 0.26804143 0.27255946 0.27255946 0.27565947 0.27565947 0.28334185 0.28334185 0.28334185 0.28334185 0.28526583 0.28526583 0.29194865 0.29194865 0.30081478 0.30081478 0.30113232 0.30113232 0.36601567 0.36601567 0.36709327 0.36709327 0.37349904 0.37349904 0.3744352 0.3744352 0.39005065 0.39005065 0.40606394 0.40606394 0.40755457 0.40755457 0.42479864 0.42479864 0.4250333 0.4250333 0.4251562 0.4251562 0.42801538 0.42801538 0.44681472 0.44681472 0.45586997 0.45586997 0.47019133 0.47019133 0.5163687 0.5163687 0.5224457 0.5224457 0.5355456 0.5355456 0.56192887 0.56192887 0.5777506 0.5777506 0.68454367 0.68454367 0.68454367 0.68454367 0.8485402 0.8485402
